NIM,Nilai
220101001,65.6
220101002,97.3
220101003,85.3
220101004,77.9
220101005,53.6
220101006,53.6
220101007,48.2
220101008,92.6
220101009,78.1
220101010,83.9
220101011,46.1
220101012,98.3
220101013,90.8
220101014,56.7
220101015,55.0
220101016,55.1
220101017,61.7
220101018,73.9
220101019,68.8
220101020,61.0
220101021,78.7
220101022,52.7
220101023,61.1
220101024,65.1
220101025,70.1
220101026,88.2
220101027,56.0
220101028,73.3
220101029,77.6
220101030,47.6
220101031,78.4
220101032,54.4
220101033,48.6
220101034,97.2
220101035,98.1
220101036,89.5
220101037,61.8
220101038,50.4
220101039,82.6
220101040,69.2
220101041,51.7
220101042,72.2
220101043,46.9
220101044,95.0
220101045,59.2
220101046,81.4
220101047,62.1
220101048,73.6
220101049,75.1
220101050,55.2
220101051,98.3
220101052,87.6
220101053,96.7
220101054,94.2
220101055,77.9
220101056,95.7
220101057,49.9
220101058,55.8
220101059,47.5
220101060,62.9
220101061,66.4
220101062,59.9
220101063,90.6
220101064,64.6
220101065,60.5
220101066,74.8
220101067,52.8
220101068,89.1
220101069,49.1
220101070,99.3
220101071,87.5
220101072,55.9
220101073,45.3
220101074,89.9
220101075,83.9
220101076,85.1
220101077,87.4
220101078,49.1
220101079,64.7
220101080,51.4
220101081,92.5
220101082,79.3
220101083,63.2
220101084,48.5
220101085,62.1
220101086,62.9
220101087,85.1
220101088,80.1
220101089,93.8
220101090,71.0
220101091,51.6
220101092,84.2
220101093,86.8
220101094,75.9
220101095,87.4
220101096,72.2
220101097,73.8
220101098,68.5
220101099,46.4
220101100,50.9
